interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load.ae,load.aep,load.aps,load.atsi,load.bc,load.comed,load.dayton,load.deok,load.dom,load.dpl,load.duq,load.ekpc,load.jc,load.me,load.pe,load.pep,load.pjm_mid_atlantic_region,load.pjm_rto,load.pjm_southern_region,load.pjm_western_region,load.pl,load.pn,load.ps,load.reco,load_forecast.load_forecast,fuel_mix.coal,fuel_mix.gas,fuel_mix.hydro,fuel_mix.multiple_fuels,fuel_mix.nuclear,fuel_mix.oil,fuel_mix.solar,fuel_mix.storage,fuel_mix.wind,fuel_mix.other,fuel_mix.other_renewables
2024-02-06 00:00:00+00:00,2024-02-06 01:00:00+00:00,99945.90983333332,7621.75,0.07485937825647103,101815.15983333332,1304.3187266666666,16267.789066666666,6552.268466666667,8591.810416666669,3983.557785833334,11551.865583333332,2243.136280833334,3135.4068150000003,15354.972150000001,2512.1531058333335,1585.8342591666667,1784.9691333333333,2899.6160416666667,2132.42571,4897.953206666666,3614.8764591666672,34748.08896666666,101815.15983333332,15354.972150000001,49930.478599999995,5548.255528333334,2364.086216666667,5466.653321666668,183.52670291666672,101401.25,14931.5,50367.0,5061.833333333333,180.91666666666666,33453.333333333336,207.08333333333334,12.0,13.166666666666666,1857.25,,690.6666666666666
2024-02-06 01:00:00+00:00,2024-02-06 02:00:00+00:00,99128.09833333333,6891.333333333333,0.06824545318672841,100973.68166666666,1290.9319758333334,16152.315091666664,6540.049264166667,8433.155833333334,3959.8570983333325,11401.09605833333,2231.5256766666666,3140.0407008333336,15288.127449999998,2508.5579583333333,1582.8301833333335,1848.2075508333337,2885.422103333334,2099.6688166666668,4808.660606666667,3578.733284166667,34357.28488333333,100973.68166666666,15288.127449999998,49483.469441666675,5479.943619166667,2345.29919,5386.174421666667,179.21163083333332,99866.66666666667,15031.25,50373.5,4342.833333333333,180.08333333333334,33454.833333333336,207.91666666666666,12.0,1.0833333333333333,1833.5833333333333,,702.9166666666666
2024-02-06 02:00:00+00:00,2024-02-06 03:00:00+00:00,97062.421475,5475.583333333333,0.05543344265020859,98755.83814166667,1241.8168625,15949.314000000004,6471.392251666665,8255.4285,3853.713440833333,11139.710933333336,2176.6417658333335,3071.982368333334,15008.695883333332,2462.6910324999994,1531.709971666667,1808.6522116666667,2774.0688491666665,2047.2828849999999,4655.889854166667,3484.0617741666665,33343.72326666666,98755.83814166667,15008.695883333332,48594.845883333335,5322.710838333333,2279.478139166666,5234.357858333334,171.60454591666667,96849.54166666667,15369.0,49914.583333333336,3082.75,180.91666666666666,33460.5,210.75,12.0,0.0,1681.4166666666667,,699.4166666666666
2024-02-06 03:00:00+00:00,2024-02-06 04:00:00+00:00,93222.3864,4170.5,0.04392763093175823,94910.6364,1171.4838858333333,15404.837458333335,6239.050203333333,7877.569374999999,3655.4968583333334,10817.945108333335,2091.3916316666664,2933.2756999999997,14563.71403333333,2373.8901349999996,1493.6182083333333,1696.3850658333338,2612.1642908333333,1965.371816666667,4444.265680833333,3311.0938300000003,31793.235299999997,94910.6364,14563.71403333333,46855.90185833333,5113.994389166666,2200.623229166667,4992.26825,160.88549916666668,93328.0,15242.25,48059.833333333336,1779.5833333333333,181.91666666666666,33468.333333333336,212.83333333333334,12.0,0.0,1676.25,,702.6666666666666
2024-02-06 04:00:00+00:00,2024-02-06 05:00:00+00:00,89778.74107499998,3934.6666666666665,0.0429712944884689,91568.57440833333,1111.7778158333333,15052.458983333336,6118.917010833334,7648.8461925,3473.5785175,10315.1052,2005.9477941666667,2800.7612650000005,14191.306525,2287.6165675,1423.8907433333334,1671.6193316666668,2439.1647516666667,1882.3985999999998,4199.164562499999,3146.333574166667,30339.694166666664,91568.57440833333,14191.306525,45365.47801666667,4995.812909166666,2096.0753266666666,4732.131599166666,151.24046316666667,90770.20833333333,14590.916666666666,45864.583333333336,1444.5833333333333,182.91666666666666,33473.583333333336,212.08333333333334,12.0,0.0,1777.8333333333333,,700.25
2024-02-06 05:00:00+00:00,2024-02-06 06:00:00+00:00,87391.011125,3973.4166666666665,0.04446054305682304,89373.34445833333,1074.3508766666664,14695.298933333333,6104.378957500001,7412.813334166666,3366.5954558333337,9847.786516666667,1947.4636008333334,2740.40741,14076.74055,2253.228145833333,1369.7646033333333,1722.4508633333335,2375.169198333333,1843.4108275,4061.299734166667,3034.7245575,29455.25460833333,89373.34445833333,14076.74055,44121.89475000001,4886.271861666667,2073.686403333333,4541.288059166667,143.09712458333334,88866.625,13375.25,43770.583333333336,1299.3333333333333,183.0,33479.5,212.0,12.0,0.0,1970.3333333333333,,691.75
2024-02-06 06:00:00+00:00,2024-02-06 07:00:00+00:00,86244.21416666667,4024.75,0.045552285449029305,88355.96416666667,1053.3179158333335,14686.497075,6051.960878333332,7240.416836666666,3317.010163333333,9586.833166666665,1911.65102,2701.5857408333336,14057.544508333338,2243.998735,1342.0419608333332,1746.9645991666669,2320.7833175,1829.1757116666668,3998.535155,2977.496786666667,29030.883716666667,88355.96416666667,14057.544508333338,43520.80374166667,4837.999195,2041.0193191666667,4430.5063458333325,139.59153658333335,88238.66666666667,12724.583333333334,42970.916666666664,1216.5,182.08333333333334,33480.0,212.91666666666666,12.0,0.0,2099.75,,696.5
2024-02-06 07:00:00+00:00,2024-02-06 08:00:00+00:00,85940.05049166667,4085.8333333333335,0.04637079817399043,88112.46715833334,1046.2702833333335,14679.813641666668,6074.992291666666,7226.1073658333335,3313.289595,9403.459958333335,1892.9099241666665,2684.6558791666666,14207.988683333337,2251.931979166666,1331.979034166667,1740.4413258333334,2301.655835833333,1832.2390591666665,3981.5744433333325,2975.8149150000004,28870.603758333335,88112.46715833334,14207.988683333337,43294.879708333334,4843.023384166668,2044.3259983333335,4378.036435,139.05751066666667,88456.75,12680.5,43200.916666666664,1215.5,182.0,33482.75,214.83333333333334,12.0,0.0,2160.4166666666665,,697.9166666666666
2024-02-06 08:00:00+00:00,2024-02-06 09:00:00+00:00,86731.84549166667,3940.6666666666665,0.04440113018703978,88754.84549166668,1048.4142216666667,14797.651574999998,6200.849865833334,7179.686043333334,3381.0172749999997,9291.605916666667,1895.8657366666666,2691.5911266666667,14427.748116666668,2283.0343725,1333.3455099999999,1829.1322083333332,2310.506623333333,1847.3821883333337,4013.250681666667,3017.192569166667,29109.25969166667,88754.84549166668,14427.748116666668,43388.72892500001,4889.151941666666,2048.1854625,4371.825949166667,139.1046635833333,90021.20833333333,12664.5,43482.75,1223.3333333333333,182.0,33490.333333333336,214.08333333333334,12.0,0.0,2011.0,,694.3333333333334
2024-02-06 09:00:00+00:00,2024-02-06 10:00:00+00:00,89769.89291666665,3430.1666666666665,0.03759387159913122,91268.30958333332,1072.6389041666669,15227.060675,6367.3533675,7364.371909166667,3544.1222291666672,9330.962,1924.7620383333333,2756.3351041666665,14918.34375,2356.068644166667,1375.953859166667,1875.7324666666666,2400.2169091666665,1900.7525575,4169.506420833334,3148.8062683333333,30127.058599999993,91268.30958333332,14918.34375,44348.88889166667,5050.605225833333,2096.568035,4468.284898333333,141.64369833333333,93771.04166666667,13158.916666666666,45418.166666666664,1238.6666666666667,182.91666666666666,33492.833333333336,218.58333333333334,12.0,0.0,1486.4166666666667,,693.0833333333334
2024-02-06 10:00:00+00:00,2024-02-06 11:00:00+00:00,95193.75044166665,3666.4166666666665,0.03808952441971227,96269.91710833332,1133.4900074999998,15995.49158333333,6643.866465,7685.2612125000005,3835.1157075000006,9520.844166666668,2024.5066958333334,2879.481995,15829.461441666666,2509.1843941666666,1455.1779833333333,1961.3259775,2553.2958483333337,2057.040870833333,4470.057605,3460.430385,32275.80608333334,96269.91710833332,15829.461441666666,46204.26348333334,5387.036660833333,2227.5885300000004,4715.2751175,148.71982066666666,100269.08333333333,13644.0,47930.416666666664,1899.0833333333333,184.83333333333334,33496.666666666664,221.75,12.0,0.0,1064.1666666666667,,691.1666666666666
2024-02-06 11:00:00+00:00,2024-02-06 12:00:00+00:00,103219.29833333334,5936.916666666667,0.056867411819541795,104296.13166666667,1233.1642766666666,17203.628716666663,7138.7758791666665,8363.151416666668,4232.474474166666,10044.262316666665,2197.8135666666662,3146.396149166667,17147.02755,2754.2809408333337,1518.5236541666666,2148.9878491666664,2758.4582291666666,2214.3042433333335,4926.92769,3899.096258333333,35387.30840833334,104296.13166666667,17147.02755,49614.10334999999,5935.749661666668,2388.888654166667,5113.5756275,160.99848116666666,106622.25,14455.833333333334,50703.25,4165.416666666667,185.0,33491.5,222.0,12.0,14.666666666666666,1064.8333333333333,,694.6666666666666
2024-02-06 12:00:00+00:00,2024-02-06 13:00:00+00:00,107661.61291666668,7360.166666666667,0.06760051960702666,108858.02958333335,1263.1349424999999,17826.334333333332,7435.100829166666,8660.286,4402.8788125,10921.477658333335,2311.24519,3287.924453333333,17718.041250000006,2811.5597508333335,1584.6323241666662,2147.0012508333334,2853.2784166666665,2302.076660833333,5222.3714266666675,4116.641594166667,36965.925375,108858.02958333335,17718.041250000006,52029.32173333334,6209.412208333334,2507.566215,5326.9522074999995,172.47363633333336,108040.375,15206.166666666666,52736.333333333336,5472.416666666667,185.0,33485.5,222.0,155.91666666666666,19.666666666666668,1040.5,,691.3333333333334
2024-02-06 13:00:00+00:00,2024-02-06 14:00:00+00:00,104304.23316666664,8092.5,0.075593269350418,107076.89983333333,1150.1681916666664,17674.514025,7227.824193333334,8733.761666666667,4168.663880833333,11392.68285,2324.8013691666665,3290.7060550000006,16989.600425,2597.126825,1635.4961649999998,2117.466831666666,2711.1494800000005,2241.619589166667,5176.683594166666,3971.6075908333332,35689.91294166666,107076.89983333333,16989.600425,52280.08180833332,6054.360035000001,2474.046426666667,5144.320441666667,172.7999940833333,105006.33333333333,15403.666666666666,51378.333333333336,4616.916666666667,185.91666666666666,33479.5,221.08333333333334,1844.6666666666667,20.0,928.0,,702.9166666666666
2024-02-06 14:00:00+00:00,2024-02-06 15:00:00+00:00,98010.01566666667,8831.916666666666,0.08582220408190405,102933.43233333335,1001.3579449999999,17092.41316666667,6856.695874166665,8725.760083333334,3833.0127025,11537.30565,2322.7656808333336,3280.858523333334,15781.324883333333,2366.8911883333335,1626.3688416666666,2096.854123333333,2462.2888099999996,2146.2097375,5039.868795,3677.6262650000003,33614.054275,102933.43233333335,15781.324883333333,51439.890666666666,5728.942699166667,2409.6845074999997,4833.30646,168.76811999999998,101028.58333333333,14768.833333333334,48357.083333333336,3210.0,185.08333333333334,33486.333333333336,220.08333333333334,4269.416666666667,4.416666666666667,654.0,,698.5
2024-02-06 15:00:00+00:00,2024-02-06 16:00:00+00:00,93522.22479166668,8440.25,0.08514559389852039,99128.72479166667,883.09703925,16511.88551666667,6508.293211666666,8539.193666666668,3608.9747550000006,11550.816108333333,2305.5289925,3270.0716049999996,14928.338016666668,2213.933566666667,1600.864491666667,2024.6450283333334,2241.6390324999998,2063.3843191666665,4858.310775,3459.679415,31888.697774999997,99128.72479166667,14928.338016666668,50287.69701666667,5535.321918333334,2337.474895,4574.913961666666,163.64565033333335,97630.54166666667,14088.5,46340.5,2145.8333333333335,184.08333333333334,33481.5,219.08333333333334,4922.416666666667,0.25,684.0833333333334,,687.9166666666666
2024-02-06 16:00:00+00:00,2024-02-06 17:00:00+00:00,90488.13840833334,8049.75,0.08373873572687078,96130.055075,811.1881960000001,16036.519033333336,6205.6475383333345,8301.862583333334,3450.617205,11482.106125,2239.8765258333333,3193.484930833333,14439.929191666664,2104.3807533333334,1570.5599925,1930.7847558333335,2108.433675,2025.6143675,4729.796905833334,3311.747095,30729.303508333338,96130.055075,14439.929191666664,49029.078149999994,5369.4808183333325,2292.437293333334,4397.780750000001,158.94077925000002,94897.66666666667,13575.5,44832.583333333336,1716.25,182.16666666666666,33472.75,310.6666666666667,5009.75,0.0,632.1666666666666,,691.5833333333334
2024-02-06 17:00:00+00:00,2024-02-06 18:00:00+00:00,88173.18409166666,7989.583333333333,0.08528728519596723,93683.10075833333,790.2219091666666,15503.948483333334,6118.658405833333,8185.506103333334,3368.985823333334,11270.271383333333,2149.187805,3060.6672608333333,14088.354325,2049.761308333333,1547.629155833333,1826.7177525,2046.8978299999999,1933.7642216666673,4635.7327175,3229.536948333333,29929.712466666664,93683.10075833333,14088.354325,47835.90430833333,5223.1383049999995,2262.2840091666662,4325.742279166667,155.56440800000004,92710.83333333333,13076.583333333334,43599.916666666664,1784.0,181.08333333333334,33461.916666666664,222.75,4961.75,0.0,548.1666666666666,,695.6666666666666
2024-02-06 18:00:00+00:00,2024-02-06 19:00:00+00:00,86287.37513636364,7704.666666666667,0.08397485660041601,91778.10240909092,796.6498151818182,15106.80271818182,5933.188373636363,8111.608362727272,3276.3082781818184,11003.828836363637,2087.607387272728,2973.7309890909096,13839.656318181818,2016.4718490909088,1516.0359536363635,1693.761929090909,2003.5156709090909,1891.5475700000004,4550.26649,3173.084869090909,29512.198745454545,91778.10240909092,13839.656318181818,46732.31786363637,5115.634547272727,2221.7691018181818,4325.097949999999,153.92887163636362,91148.20833333333,12660.083333333334,42863.75,1515.25,179.16666666666666,33446.333333333336,213.08333333333334,5015.666666666667,0.0,475.0,,698.75
2024-02-06 19:00:00+00:00,2024-02-06 20:00:00+00:00,85240.10664166666,7882.041666666667,0.0870404615462419,90559.14830833334,855.8716936666668,14671.530508333335,5875.5381449999995,7906.769581666667,3447.776211666667,10847.207049999999,2026.3823741666672,2865.6814074999998,13782.336666666664,2018.144328333333,1497.0854158333334,1647.5820525000001,2091.761205833334,1851.694845833333,4462.919197499999,3158.0500150000003,29438.64545,90559.14830833334,13782.336666666664,45691.444350000005,5011.6554225,2124.9419033333334,4449.071760833333,155.8532805,90617.83333333333,12285.0,41470.875,1864.9166666666667,176.70833333333334,33437.666666666664,208.41666666666666,4938.5,0.0,380.5416666666667,,698.0833333333334
2024-02-06 20:00:00+00:00,2024-02-06 21:00:00+00:00,86362.31588333333,7140.625,0.07880477128934703,90628.19088333333,962.3922764999999,14405.015783333334,5832.234415833333,7734.077276666668,3320.333745,10709.104908333335,1963.7988583333333,2812.5320908333338,13963.016658333336,2047.9140825000002,1495.92291,1594.2140708333336,2271.7148,1847.126529166667,4459.408862500001,3224.1919866666663,30118.29073333333,90628.19088333333,13963.016658333336,44949.851650000004,4998.453337499999,2149.924124166667,4712.6149125,160.23951366666668,91961.04166666667,12557.666666666666,42699.791666666664,2178.375,211.29166666666666,33430.541666666664,207.375,3883.7916666666665,0.0,382.0833333333333,,696.375
2024-02-06 21:00:00+00:00,2024-02-06 22:00:00+00:00,89956.55789166666,6203.0,0.06653372013900154,93242.55789166666,1121.8368983333332,14537.284749999999,5978.752080833335,7793.644937500001,3526.4493416666664,10649.930341666668,1953.6077783333333,2837.1356783333335,14620.972183333333,2211.60144,1512.2731833333335,1621.7253875,2551.4618374999995,1937.2295308333335,4576.966371666667,3417.065525,31738.018975,93242.55789166666,14620.972183333333,45260.58194999999,5133.2146825,2180.271924166667,5067.69576,168.22728141666667,95804.04166666667,13017.0,44529.0,2219.0,253.0,33430.0,209.0,2879.0,0.0,407.0,,698.0
2024-02-06 22:00:00+00:00,2024-02-06 23:00:00+00:00,97250.685525,4541.083333333333,0.0462463838172871,98322.01885833334,1273.7615058333333,15092.197341666668,6345.116693333333,8034.748393333335,3860.4794841666667,10856.3027,2010.9961066666667,2927.2474475,15693.993424999999,2461.114761666667,1567.7925016666666,1692.4219883333335,2826.2019266666666,2093.820755,4865.026269166667,3684.3624825,34101.0185,98322.01885833334,15693.993424999999,46834.072133333335,5437.663649166666,2278.0118183333334,5377.3412275,177.67474716666666,100793.25,14228.833333333334,47468.75,2770.8333333333335,209.91666666666666,33430.0,311.6666666666667,702.8333333333334,0.0,368.5,,698.9166666666666
2024-02-06 23:00:00+00:00,2024-02-07 00:00:00+00:00,102704.02283333334,5355.25,0.051855079028488425,103253.1895,1345.7492233333335,15924.087441666663,6706.9961133333345,8488.5092925,4099.576546666667,11393.2244,2110.018176666667,3110.1207458333333,16441.16120833333,2615.8906,1635.870415,1863.2867133333332,2981.0986475000004,2184.5072158333332,5056.073653333333,3805.378405,35579.86374166667,103253.1895,16441.16120833333,49368.47271666667,5654.3843449999995,2368.9146483333334,5534.976693333333,182.74194733333334,103747.16666666667,15382.166666666666,50018.5,4106.166666666667,182.16666666666666,33428.166666666664,439.25,52.166666666666664,14.666666666666666,497.0,,699.9166666666666
